CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,AvgRevenue,StdRevenue,UniqueProducts,CustomerLifespan,Country,IsLoyal,avg_trends_online_shopping,std_trends_online_shopping,max_trends_online_shopping,avg_trends_retail_therapy,std_trends_retail_therapy,max_trends_retail_therapy,avg_trends_gift_shopping,std_trends_gift_shopping,max_trends_gift_shopping
14937.0,57,3,1621.88,484,14.235294117647058,10.430313698555157,3.4,2.1024473473751604,47.70235294117647,39.34449582688356,33,73,Channel Islands,1,51.35,1.2020815280171329,52.2,37.25,2.4748737341529163,39.0,69.675,17.07662876565512,81.75
14944.0,30,12,5900.25,2815,16.558823529411764,11.585522429682394,3.006705882352941,2.6206207260696885,34.707352941176474,26.246985322389857,101,266,United Kingdom,1,60.13333333333333,12.928405418560585,77.5,43.78333333333333,11.414625121600212,53.5,58.125,13.58961919996289,73.5
14946.0,14,1,100.9,22,7.333333333333333,1.1547005383792517,4.683333333333334,0.923760430703401,33.63333333333333,0.750555349946513,3,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14947.0,72,2,290.82,179,12.785714285714286,8.238545161230007,3.084285714285714,3.829610774128185,20.77285714285714,10.184184895121552,14,58,United Kingdom,0,46.375,5.833630944789017,50.5,44.5,12.727922061357855,53.5,58.875,32.35013523928455,81.75
14948.0,23,6,1101.97,673,10.682539682539682,7.461352893032712,2.8057142857142856,2.5106603130199177,17.491587301587302,8.837260596994465,56,196,United Kingdom,1,55.06,11.130554793001114,72.6,45.44,6.6545473174364,53.5,63.85,17.82638493918495,81.75
14950.0,19,1,371.2,136,7.157894736842105,7.127904148054999,5.193157894736842,3.32085506497545,19.53684210526316,10.068227832935964,19,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14951.0,79,1,311.69,311,15.55,10.251957451089394,1.895,2.8181675644029105,15.5845,8.977058758155056,20,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
14952.0,60,11,8099.49,3355,24.31159420289855,27.793766229778697,3.3994202898550725,2.6516536000706794,58.69195652173913,54.18359802268788,117,304,United Kingdom,1,56.410000000000004,11.008201487981584,72.6,45.980000000000004,5.703244690524859,53.5,55.4,12.547360280154548,70.4
14953.0,25,1,289.82,225,4.090909090909091,9.649933270298408,2.348181818181818,2.248593874129877,5.269454545454545,5.216624216434247,54,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14954.0,12,1,336.17,127,1.4941176470588236,1.868431538634966,3.1749411764705884,3.795937246561372,3.9549411764705886,4.831259478775746,75,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14957.0,253,1,58.49,34,2.833333333333333,1.8989630344113089,1.7408333333333337,0.9652174350734124,4.8741666666666665,4.624392752928036,12,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
14958.0,147,3,499.68,129,3.071428571428572,3.789541816328241,5.850714285714285,4.977414057205218,11.897142857142857,8.558120743599082,33,98,United Kingdom,0,56.15,21.375043859604123,77.5,36.016666666666666,13.732291627158713,48.8,53.61666666666667,3.451931826287034,57.6
14959.0,64,4,695.42,494,8.372881355932204,5.352725071641308,1.46,1.0925468505696474,11.786779661016949,9.603926539070102,37,232,United Kingdom,1,58.45,10.041414243023736,72.6,42.35,6.286758571261773,49.5,67.375,11.097785064296989,81.75
14960.0,8,2,221.27,221,8.185185185185185,10.359080138243032,1.803703703703704,2.2585106531452026,8.195185185185185,12.898630926268098,23,162,United Kingdom,0,60.25,24.39518395093589,77.5,35.25,19.445436482630058,49.0,61.75,14.495689014324224,72.0
14961.0,11,9,7044.68,3708,11.884615384615383,13.558951452152217,2.8973076923076926,2.5267047910593954,22.57910256410257,15.805069086793685,193,349,United Kingdom,1,50.324999999999996,9.58116642168374,58.5,46.00833333333333,5.668369842085698,53.5,55.30833333333334,12.211691801984959,73.5
14962.0,271,1,126.7,44,8.8,15.22169504358828,6.540000000000001,3.1249799999359995,25.34,25.196413435249077,5,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
14963.0,10,5,1487.8,1176,5.9393939393939394,13.654785280338384,2.2753030303030304,1.9768224667548964,7.514141414141414,10.928114629734226,149,173,United Kingdom,1,61.15,14.180708726999502,77.5,34.833333333333336,11.81453906563152,44.0,60.86666666666667,11.357963432470337,73.5
14964.0,247,1,206.21,143,11.0,25.77466456296441,3.4046153846153846,3.8581658323280497,15.862307692307692,26.92584512875011,13,0,United Kingdom,0,34.75,9.845011196966901,34.75,37.75,7.4806219039438036,37.75,51.75,16.23986603603662,51.75
14965.0,96,2,599.0,365,4.397590361445783,4.526183335465703,2.3681927710843373,2.149444706837555,7.216867469879518,9.747539893225698,80,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
14966.0,15,1,191.32,187,4.921052631578948,7.861578065047163,1.9507894736842104,1.245613669618416,5.034736842105263,4.190816689318544,35,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14967.0,50,1,463.8,140,23.33333333333333,14.624180888742682,2.9250000000000003,1.6017958671441253,77.3,73.05173509233028,6,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
14968.0,30,1,147.59,127,3.4324324324324325,4.746580877856189,1.9402702702702703,1.717424568109804,3.988918918918919,3.336967005949984,37,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14970.0,68,4,1592.06,250,7.352941176470588,3.8524478872150447,6.174411764705883,2.1864710618025165,46.825294117647054,27.04295407425728,24,248,United Kingdom,1,49.6375,10.074338274381434,56.2,41.2375,5.090411738422211,48.8,45.9875,19.52077419058988,57.6
14971.0,35,3,1116.57,644,4.025,6.881704849470088,3.1020625,2.86884020938995,6.9785625,5.660341884342454,144,8,United Kingdom,1,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
14972.0,128,1,114.77,28,1.5555555555555556,0.7047921864945658,4.947222222222222,3.978116322724133,6.376111111111111,5.162562221689,18,0,United Kingdom,0,50.5,9.845011196966901,50.5,35.5,7.4806219039438036,35.5,81.75,16.23986603603662,81.75
14973.0,107,3,1314.45,369,11.53125,7.326418722017093,21.2596875,62.54778423575387,41.0765625,71.41399233137471,29,118,United Kingdom,1,47.15,11.11046803694606,56.2,40.68333333333333,7.1186960416450775,48.8,63.699999999999996,15.903065742176887,81.75
14974.0,37,1,114.39,44,2.095238095238096,2.0953463175513947,3.467142857142857,2.5073155821658006,5.4471428571428575,3.3873723486755085,17,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
14975.0,57,1,279.94,380,34.54545454545455,29.018489403701345,1.0154545454545454,0.5754887251087311,25.44909090909091,18.84207921358227,11,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
14976.0,57,7,790.86,234,3.25,2.851982260972429,3.955416666666667,3.331191022256238,10.984166666666669,10.520852633738633,47,269,United Kingdom,1,56.79,9.01459927007296,72.6,42.260000000000005,6.504460008332744,52.0,51.05,27.512360858348746,81.75
14978.0,72,5,1931.42,525,2.430555555555556,2.935713005849376,4.517685185185186,2.675714590571668,8.941759259259259,6.641840432626489,136,258,United Kingdom,1,47.725,11.15545457014938,58.5,45.0375,7.668482574799267,53.5,41.125,18.868514338265566,59.75
14981.0,246,1,102.12,97,12.125,7.567552916422663,1.46,0.7469366008666904,12.765,4.18229943588794,8,0,United Kingdom,0,34.75,9.845011196966901,34.75,37.75,7.4806219039438036,37.75,51.75,16.23986603603662,51.75
14984.0,19,2,213.27,60,1.4634146341463414,0.9245961544266164,4.340731707317073,3.556101369649003,5.201707317073171,4.464242322297831,37,161,United Kingdom,0,65.625,16.793786053180504,77.5,32.75,15.90990257669732,44.0,62.5,15.556349186104045,73.5
14985.0,198,2,296.75,260,2.9885057471264367,6.119914600547123,1.9082758620689655,1.528407901612953,3.410919540229885,3.3139745097979385,78,159,United Kingdom,0,64.55,11.38441917710341,72.6,43.95,2.050609665440984,45.4,61.825,12.126881297349293,70.4
14987.0,16,2,326.4,128,32.0,0.0,2.55,0.0,81.6,0.0,2,349,United Kingdom,0,55.125,1.9445436482630056,56.5,43.25,1.0606601717798212,44.0,63.375,14.318912319027588,73.5
14988.0,212,1,334.54,141,3.525,3.088336204628718,2.5467500000000003,2.302596513748817,8.3635,9.15610026437468,40,0,United Kingdom,0,72.6,9.845011196966901,72.6,45.4,7.4806219039438036,45.4,70.4,16.23986603603662,70.4
14995.0,39,2,233.23,103,1.6885245901639343,1.1186447694503283,2.602950819672132,2.0584867777587617,3.82344262295082,2.69387074995931,53,241,United Kingdom,0,53.5,0.3535533905932738,53.75,48.0,5.656854249492381,52.0,51.0,31.81980515339464,73.5
14997.0,46,3,546.1999999999999,1120,43.07692307692308,26.389275210847423,0.6265384615384615,0.4848582663640359,21.007692307692302,13.000437010406168,25,131,United Kingdom,1,57.31666666666666,18.173492601405304,77.5,38.0,16.023420358962067,53.5,48.36666666666667,11.135678395739227,57.6
14998.0,170,2,429.87,270,3.6,4.940182729961049,2.4524,2.3995601173458345,5.7316,6.875141284051962,70,71,United Kingdom,0,56.125,30.228814895724906,77.5,29.625,11.490485194281398,37.75,51.625,0.1767766952966369,51.75
15000.0,48,1,490.52,218,2.831168831168831,4.011177138560506,2.8345454545454545,1.8393974595921532,6.37038961038961,4.433145622395494,76,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
15002.0,116,4,1641.76,862,7.495652173913044,6.79573384370275,2.5394782608695654,2.03154199643896,14.27617391304348,11.453366515173276,93,251,United Kingdom,1,55.225,3.401347772084865,58.5,41.725,5.921922548182024,49.5,52.9375,26.883525779431043,81.75
15004.0,147,1,1246.32,630,3.9873417721518982,6.025410461766589,3.095696202531645,3.0879928482245758,7.888101265822784,10.796379857521526,154,0,United Kingdom,0,56.2,9.845011196966901,56.2,48.8,7.4806219039438036,48.8,57.6,16.23986603603662,57.6
15005.0,16,28,6316.57,4247,3.795352993744415,4.339787204865343,2.3211796246648797,2.129007227232806,5.6448346738159065,3.751722150107233,360,350,United Kingdom,1,55.28333333333333,11.427584914131986,77.5,42.40416666666667,8.764143331400584,53.5,53.21666666666667,18.6499248515831,81.75
15006.0,51,1,502.09,302,2.0972222222222223,1.972962149302323,1.9180555555555556,1.869295996188812,3.486736111111111,4.336793283731626,121,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
15007.0,159,1,156.91,69,5.75,4.287932326467343,3.160833333333333,2.607044506832605,13.075833333333334,9.253618907151292,12,0,United Kingdom,0,56.2,9.845011196966901,56.2,48.8,7.4806219039438036,48.8,57.6,16.23986603603662,57.6
15009.0,12,3,1261.78,642,3.527472527472528,2.9314098557409216,2.458186813186813,2.3620078798718107,6.932857142857142,6.7678100272624695,148,12,United Kingdom,1,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
15010.0,36,1,308.94,184,9.2,5.568709573661521,3.1685000000000003,3.3141614403392565,15.447,5.758146723053394,20,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
15012.0,54,2,423.04,231,1.8046875,2.371280240780275,2.613515625,2.277507820792211,3.305,2.4775359234466228,110,319,United Kingdom,0,54.35,3.0405591591021524,56.5,40.75,2.4748737341529163,42.5,55.425,3.075914498161485,57.6
15014.0,43,2,260.17,151,4.314285714285714,8.5707142559499,1.733142857142857,1.0441849380612374,7.433428571428572,14.447805643043504,29,133,United Kingdom,0,64.85,17.889801564019645,77.5,30.25,12.374368670764582,39.0,54.55,4.313351365237943,57.6
15016.0,173,1,170.04,76,3.8,5.197165219212247,4.573,3.5490726735451985,8.501999999999999,4.311935210918398,20,0,United Kingdom,0,77.5,9.845011196966901,77.5,21.5,7.4806219039438036,21.5,51.5,16.23986603603662,51.5
15017.0,34,1,125.58,63,3.15,2.8520537383288893,3.2625,2.335501467621709,6.279,2.9837593736761017,20,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
15018.0,39,3,496.21,189,6.096774193548387,5.009024114600084,6.507419354838709,8.443500051417042,16.006774193548388,9.189375889978155,30,329,United Kingdom,1,48.333333333333336,11.843598833687897,56.5,41.416666666666664,3.262795325075316,44.0,59.5,12.147530613256341,73.5
15019.0,267,1,266.0,159,2.271428571428572,2.327662437373652,2.228285714285714,1.8211876770024076,3.8,3.355226077179525,64,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
15021.0,9,9,1914.82,847,1.7944915254237288,1.679820078050078,2.6127330508474578,2.4037897248123405,4.056822033898305,4.55211512235321,287,357,United Kingdom,1,56.88125,12.550325479558577,77.5,44.5875,10.071095485880088,53.5,55.34375,16.702383010046372,73.5
15022.0,12,4,905.04,543,4.022222222222222,5.9229715548701565,2.961037037037037,3.748034365250089,6.704,5.924470654608175,96,35,United Kingdom,1,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
15023.0,3,11,6802.76,2871,5.108540925266904,5.7528384071659655,3.821138790035587,6.1095834644470814,12.104555160142349,15.432005421679383,347,366,United Kingdom,1,57.46111111111111,10.842617816335272,77.5,41.455555555555556,9.237438918757611,52.0,54.400000000000006,20.65661213752149,81.75
15024.0,10,10,1661.33,920,5.935483870967742,5.48750341757115,2.826451612903226,2.524958979205298,10.718258064516128,8.522112806471,105,357,United Kingdom,1,54.29,3.226143208228672,58.5,42.1,5.28441103624614,49.5,65.17,11.96926271747763,81.75
15025.0,33,1,377.01,189,2.625,3.273614103063257,2.6869444444444444,2.116703947769719,5.23625,4.247774044247872,66,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
15026.0,80,3,469.0,285,4.672131147540983,7.650100895795231,2.1795081967213115,1.8496210659028764,7.688524590163935,10.498180292486497,57,197,United Kingdom,1,43.416666666666664,9.305016568138573,53.25,47.75,8.692669325356855,53.5,38.75,11.866444286305818,51.75
15027.0,31,4,1066.15,565,16.142857142857142,22.34244556778823,3.78,3.8909918590327095,30.461428571428574,28.180893208285763,30,207,United Kingdom,1,59.65,19.50337577617441,77.5,37.1625,10.958510771693996,45.4,61.7875,11.803133411655287,73.5
15028.0,8,4,627.13,459,9.5625,10.65494840587766,1.986875,2.04911309953376,13.065208333333333,14.666928638960329,35,360,United Kingdom,1,50.56666666666666,6.896617528421694,56.5,43.5,5.07444578254611,49.0,60.949999999999996,9.813638468987945,72.0
15030.0,72,2,518.28,372,53.142857142857146,43.18729972043699,2.9728571428571438,3.5051424806309672,74.03999999999999,34.27367502909485,7,196,United Kingdom,0,47.75,7.7781745930520225,53.25,52.75,1.0606601717798212,53.5,32.25,5.303300858899107,36.0
15031.0,4,4,668.14,401,3.612612612612613,9.767451673958371,3.165135135135135,3.082933922821177,6.019279279279279,7.634923671906582,74,277,United Kingdom,1,50.125,4.960258729811043,53.75,45.125,7.215434844830906,52.0,63.9375,24.010739784521427,81.75
15032.0,256,3,4959.1,2968,57.07692307692308,61.38494615030886,1.9057692307692309,0.9818776453343052,95.3673076923077,100.37143658833142,29,110,United Kingdom,0,54.875,2.2980970388562794,56.5,47.25,6.7175144212722016,52.0,40.875,17.50089283436705,53.25
15033.0,5,10,2586.67,1695,3.323529411764706,3.6678440338565528,2.084803921568628,2.1064930634376,5.071901960784314,5.425706812093853,315,324,United Kingdom,1,54.6125,8.339867676237002,72.6,44.1375,5.7601928291135716,52.0,57.29375,22.995813865944015,81.75
15034.0,16,8,4308.61,2422,6.147208121827411,10.561519997319332,2.9319035532994926,2.8147761119934422,10.935558375634518,15.159157791731008,299,338,United Kingdom,1,49.31666666666666,8.784740557732295,56.5,44.85833333333333,6.516165794903216,53.5,43.333333333333336,20.230958125275894,73.5
15035.0,90,1,252.73,245,9.074074074074074,19.697570966855327,2.1285185185185185,1.156176402909121,9.36037037037037,9.59699451410199,26,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
15036.0,72,3,465.55,327,2.574803149606299,6.0362919410388285,2.1081102362204724,2.04355694118821,3.665748031496063,3.851825689508445,107,107,United Kingdom,1,59.875,24.9255140368258,77.5,37.5,22.627416997969522,53.5,43.75,10.960155108391486,51.5
15038.0,59,6,705.49,217,1.6692307692307693,2.020777582851708,4.182769230769231,3.0767157601594195,5.426846153846154,5.323376709246771,105,311,United Kingdom,1,58.71,17.083193495362625,77.5,37.230000000000004,9.291905079153574,45.4,56.9,7.933237044233586,70.4
15039.0,10,47,19914.44,9209,6.13115845539281,18.653814569434992,3.1675565912117176,2.9023137560173584,13.25861517976032,21.09131281583768,408,359,United Kingdom,1,55.28333333333333,11.427584914131986,77.5,42.40416666666667,8.764143331400584,53.5,53.21666666666667,18.6499248515831,81.75
15041.0,170,1,180.35,104,1.5522388059701493,1.3403254024795197,2.03,1.7950647831645452,2.6917910447761195,2.622482010437842,66,0,United Kingdom,0,77.5,9.845011196966901,77.5,21.5,7.4806219039438036,21.5,51.5,16.23986603603662,51.5
15042.0,199,1,135.93,30,6.0,3.391164991562634,5.586,4.85833613493344,27.186,28.204128775766147,5,0,United Kingdom,0,72.6,9.845011196966901,72.6,45.4,7.4806219039438036,45.4,70.4,16.23986603603662,70.4
15043.0,31,1,537.0,300,100.0,0.0,1.79,0.0,179.0,0.0,3,0,United Kingdom,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
15044.0,19,17,7700.23,2795,6.169977924944813,7.58227901676054,4.632869757174393,3.203323726493482,16.998300220750554,11.27704350250791,233,342,United Kingdom,1,55.71818181818182,11.880767498930208,77.5,43.03181818181818,8.904557056004323,53.5,50.622727272727275,17.14016282939523,73.5
15045.0,152,2,735.66,114,9.5,3.825750075000147,6.9191666666666665,4.208241823187475,61.305,49.67810428603879,11,105,United Kingdom,0,54.725,2.0859650045003173,56.2,50.4,2.2627416997969543,52.0,43.05,20.576807332528535,57.6
15046.0,9,15,5213.77,3451,16.75242718446602,27.03406827946128,2.780728155339806,3.614234318788124,25.30956310679612,33.290968866959645,147,329,United Kingdom,1,55.27222222222222,13.36988479548139,77.5,40.61666666666667,9.24094151047392,53.5,55.47222222222222,19.84345155068655,81.75
15047.0,270,1,343.62,222,10.090909090909092,9.16467904464428,2.27,1.4216489419985916,15.61909090909091,3.996572232600033,22,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
15048.0,65,4,384.05,195,2.0103092783505154,3.4715955906495197,2.533917525773196,2.222119182175838,3.959278350515464,4.723358896533685,86,303,United Kingdom,1,57.95,10.08778138806216,72.6,40.6,4.290299134870046,45.4,65.75,12.91375235940352,81.75
15049.0,274,1,121.17000000000002,63,21.0,24.020824298928627,1.83,1.0569768209379051,40.39000000000001,39.74928049663289,3,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
15050.0,25,3,1782.09,1224,15.692307692307692,17.63431402037037,2.5871794871794878,2.26290234131458,22.84730769230769,21.196209822493287,68,46,United Kingdom,1,48.0,8.131727983645296,53.75,48.75,6.7175144212722016,53.5,54.75,26.516504294495533,73.5
15051.0,23,3,1391.61,1011,7.06993006993007,14.1732988147026,2.2487412587412585,2.0593708416813663,9.73153846153846,10.62392173867192,130,127,United Kingdom,1,54.050000000000004,2.016804403009871,56.2,43.93333333333334,4.900340124249879,48.8,62.9,9.17986928011505,73.5
15052.0,319,1,215.78,82,2.7333333333333334,2.740920224698435,3.5113333333333334,6.970115386831637,7.192666666666667,14.05494364697135,27,0,United Kingdom,0,55.4,9.845011196966901,55.4,39.4,7.4806219039438036,39.4,17.0,16.23986603603662,17.0
15053.0,5,3,697.79,986,13.887323943661972,22.986672720000573,1.5770422535211268,1.138938596571634,9.828028169014084,10.145603498168668,49,277,United Kingdom,1,50.81666666666666,6.928263370667527,56.2,49.93333333333334,1.7925772879665007,52.0,52.699999999999996,22.160099277755958,72.0
15054.0,12,2,302.1,198,1.736842105263158,1.858025555798162,1.7128070175438597,1.3869279152408074,2.6500000000000004,2.596744387869011,105,28,United Kingdom,0,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
15057.0,275,2,1489.5,668,26.72,18.51692919105829,3.5916,3.5440709643008,59.58,47.13920873328274,25,40,United Kingdom,0,54.325,1.5202795795510786,55.4,45.7,8.909545442950497,52.0,22.75,8.131727983645296,28.5
15058.0,25,11,2124.99,1069,3.8731884057971016,5.3211624137461815,2.8641666666666667,2.8582501374940668,7.699239130434782,8.812129314492383,199,286,United Kingdom,1,53.10625,12.49140954816549,77.5,40.01875,9.691083438619529,53.5,53.60625,20.351929313598607,81.75
15059.0,41,9,1337.72,604,2.548523206751055,4.19275605280287,3.1344725738396626,2.7349637148398123,5.644388185654009,4.835940584849943,161,293,United Kingdom,1,61.11666666666667,11.243027468910082,77.5,38.38333333333333,9.670453281344503,49.5,56.333333333333336,22.034646960336502,81.75
15060.0,8,4,303.09000000000003,263,2.173553719008265,3.062345740197682,1.7283471074380166,1.9870490461600925,2.5048760330578514,2.614836551839803,81,0,United Kingdom,0,48.375,7.601397897755386,53.75,46.5,3.5355339059327378,49.0,72.75,1.0606601717798212,73.5
15061.0,4,48,54534.14,28920,71.76178660049628,75.51322133113578,2.5737468982630274,2.8411291822631948,135.32044665012407,233.34063639096885,70,368,United Kingdom,1,54.33846153846154,11.459205794290346,77.5,42.91153846153846,8.588125373787776,53.5,54.66153846153846,18.600382543626107,81.75
15062.0,71,4,987.86,763,13.385964912280702,11.001224584376493,2.061754385964912,1.39502191842358,17.330877192982456,6.46448547303478,47,288,United Kingdom,1,57.4625,12.41728466023604,72.6,47.725,4.803037233529081,53.5,54.85,14.418680013556491,70.4
15063.0,213,1,370.8,56,11.2,9.444575162494075,8.57,6.284266066932557,74.16,101.46340719688058,5,0,United Kingdom,0,72.6,9.845011196966901,72.6,45.4,7.4806219039438036,45.4,70.4,16.23986603603662,70.4
15065.0,38,4,3158.13,1383,8.92258064516129,7.237650013133403,5.084967741935484,10.869737172547058,20.37503225806452,20.44301955528864,148,253,United Kingdom,1,56.125,17.560016135148246,77.5,38.1875,12.116405888986497,49.5,59.125,10.320893049214943,73.5
15066.0,53,1,893.59,317,7.547619047619047,5.29704188480556,4.46047619047619,3.1882650319654147,21.275952380952383,12.046816816583178,42,0,United Kingdom,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
15067.0,78,3,1744.76,954,11.634146341463415,12.922859633770004,3.1621951219512194,3.3692263919149035,21.27756097560976,14.778929659449364,82,204,United Kingdom,1,47.75,7.7781745930520225,53.25,52.75,1.0606601717798212,53.5,32.25,5.303300858899107,36.0
15068.0,46,2,553.36,364,3.5,5.409448763259533,2.555769230769231,2.701939861319955,5.320769230769231,3.987561897698404,96,210,United Kingdom,0,52.725,0.7424621202458729,53.25,45.5,9.192388155425117,52.0,43.05,20.576807332528535,57.6
15069.0,179,1,1109.53,520,7.428571428571429,7.449484815513295,4.523428571428571,3.416835083462127,15.850428571428573,4.430248933272944,70,0,United Kingdom,0,77.5,9.845011196966901,77.5,21.5,7.4806219039438036,21.5,51.5,16.23986603603662,51.5
15070.0,373,1,106.2,36,36.0,,2.95,,106.2,,1,0,United Kingdom,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
15071.0,94,2,982.07,269,10.346153846153848,9.943610240520524,4.647692307692308,2.849747087293618,37.77192307692308,39.70728165152893,25,182,United Kingdom,0,47.75,7.7781745930520225,53.25,52.75,1.0606601717798212,53.5,32.25,5.303300858899107,36.0
15073.0,10,3,1043.41,491,9.092592592592592,3.217103575546356,2.6588888888888893,1.9744162420460756,19.322407407407407,12.01675260424555,31,177,United Kingdom,1,65.625,16.793786053180504,77.5,32.75,15.90990257669732,44.0,62.5,15.556349186104045,73.5
15074.0,105,1,748.87,455,10.833333333333334,7.081121127530882,2.2104761904761907,1.0930979747241825,17.830238095238094,5.598689083537601,41,0,United Kingdom,0,50.5,9.845011196966901,50.5,35.5,7.4806219039438036,35.5,81.75,16.23986603603662,81.75
15075.0,78,1,773.03,447,16.555555555555557,22.288895706043217,3.312962962962963,3.632764167761994,28.63074074074074,21.776542235577526,27,0,United Kingdom,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
15076.0,173,1,880.85,571,11.653061224489797,7.05499533548205,3.047755102040816,5.36097094179548,17.976530612244897,8.884373583015577,49,0,United Kingdom,0,77.5,9.845011196966901,77.5,21.5,7.4806219039438036,21.5,51.5,16.23986603603662,51.5
15078.0,7,32,9743.11,5105,11.602272727272728,5.842152559748245,2.369431818181818,1.684420206011663,22.14343181818182,8.568627940279569,97,361,United Kingdom,1,54.33846153846154,11.459205794290346,77.5,42.91153846153846,8.588125373787776,53.5,54.66153846153846,18.600382543626107,81.75
15079.0,213,4,895.61,389,8.27659574468085,6.867383932193933,4.605957446808511,8.510054580005441,19.055531914893617,17.163195431746008,46,153,United Kingdom,0,61.5,9.628603221651618,72.6,42.43333333333333,3.0005555041247485,45.4,46.88333333333333,27.263360639021254,70.4
15081.0,22,5,504.8,190,5.757575757575758,4.13090715695644,4.805151515151515,3.982652320699832,15.296969696969697,5.580560279246434,26,345,United Kingdom,1,55.46,10.987686289660802,72.6,44.88,5.375592990545322,53.5,58.15,15.005165777158213,73.5
15083.0,257,1,88.2,38,7.6,9.736529155710468,6.67,5.731230234426113,17.64,9.63252303397194,5,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
15087.0,282,1,306.94,470,31.33333333333333,71.94309920909389,2.036,1.3132174229730582,20.462666666666667,11.71626187744847,15,0,United Kingdom,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
15088.0,21,2,1160.07,460,8.070175438596491,5.351433883692185,5.27,11.152316703588667,20.352105263157892,13.310464161816732,53,45,United Kingdom,0,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
15089.0,10,6,2420.84,1359,9.372413793103448,6.498872581270245,3.3199310344827584,3.46253389404825,16.69544827586207,10.095612150508089,139,118,United Kingdom,1,49.675,5.124857721602294,53.75,43.0,7.820912137766711,53.5,62.2125,20.145238271115087,81.75
15090.0,308,1,381.32,208,9.043478260869565,8.019738495337416,3.5617391304347827,2.8845492040649847,16.57913043478261,4.97084400465123,23,0,United Kingdom,0,58.5,9.845011196966901,58.5,49.5,7.4806219039438036,49.5,59.75,16.23986603603662,59.75
